60.632	10.109	51.812
60.626	10.012	51.696
60.63	9.9197	51.577
60.645	9.8322	51.454
60.67	9.7505	51.33
60.705	9.6749	51.203
60.75	9.6061	51.077
60.805	9.5444	50.95
60.87	9.4901	50.824
60.943	9.4438	50.7
61.025	9.4056	50.579
61.114	9.3758	50.461
61.211	9.3546	50.347
61.315	9.3421	50.238
61.425	9.3384	50.134
61.54	9.3435	50.036
61.66	9.3574	49.945
61.784	9.3799	49.862
61.911	9.4111	49.786
62.041	9.4506	49.718
62.172	9.4982	49.66
62.303	9.5536	49.61
62.435	9.6165	49.57
62.566	9.6865	49.539
62.694	9.763	49.519
62.375	10.163	49.171
62.498	10.253	49.155
62.617	10.349	49.149
62.731	10.449	49.154
62.841	10.554	49.169
62.946	10.663	49.193
63.044	10.775	49.228
63.135	10.889	49.273
63.219	11.004	49.327
63.295	11.121	49.39
63.362	11.238	49.462
63.421	11.354	49.542
63.47	11.468	49.63
63.51	11.581	49.725
63.54	11.691	49.827
63.56	11.797	49.935
63.57	11.899	50.048
63.57	11.997	50.165
63.559	12.089	50.287
63.539	12.175	50.411
63.508	12.254	50.538
63.468	12.327	50.666
63.418	12.392	50.795
63.359	12.449	50.924
63.291	12.498	51.051
63.214	12.538	51.177
63.13	12.569	51.301
63.039	12.592	51.421
62.94	12.605	51.537
62.835	12.609	51.648
62.725	12.604	51.754
62.61	12.589	51.853
62.491	12.565	51.946
62.369	12.533	52.031
62.243	12.491	52.108
62.117	12.441	52.176
61.989	12.383	52.236
61.861	12.317	52.287
61.733	12.243	52.328
61.607	12.163	52.359
61.483	12.076	52.38
61.363	11.983	52.391
61.246	11.885	52.391
61.133	11.782	52.382
61.026	11.675	52.362
60.925	11.565	52.332
60.83	11.452	52.292
60.742	11.337	52.243
60.662	11.22	52.184
60.591	11.104	52.117
60.528	10.987	52.041
60.474	10.872	51.957
60.429	10.758	51.865
60.394	10.647	51.767
60.369	10.539	51.662
60.354	10.434	51.551
60.349	10.334	51.436
60.355	10.24	51.316
60.37	10.151	51.193
60.396	10.068	51.067
60.431	9.9916	50.94
60.476	9.9229	50.811
60.531	9.8618	50.682
60.594	9.8088	50.554
60.667	9.7643	50.427
60.747	9.7284	50.302
60.835	9.7015	50.18
60.93	9.6837	50.062
61.032	9.6751	49.949
61.139	9.6758	49.84
61.252	9.6857	49.738
61.369	9.7049	49.642
61.49	9.7331	49.553
61.614	9.7703	49.472
61.74	9.8161	49.399
61.868	9.8703	49.334
61.996	9.9325	49.279
62.123	10.002	49.233
62.25	10.079	49.197
62.375	10.163	49.171
62.091	10.472	48.852
62.21	10.569	48.83
62.326	10.673	48.819
62.437	10.782	48.819
62.543	10.896	48.828
62.644	11.013	48.847
62.737	11.134	48.877
62.824	11.257	48.916
62.903	11.382	48.965
62.974	11.508	49.023
63.036	11.634	49.091
63.089	11.759	49.166
63.133	11.883	49.25
63.167	12.005	49.341
63.192	12.123	49.439
63.206	12.238	49.543
63.211	12.348	49.653
63.205	12.453	49.768
63.189	12.552	49.887
63.164	12.645	50.01
63.128	12.73	50.135
63.083	12.808	50.262
63.029	12.878	50.39
62.965	12.939	50.519
62.894	12.991	50.647
62.814	13.034	50.773
62.726	13.068	50.898
62.632	13.091	51.019
62.531	13.105	51.137
62.424	13.109	51.25
62.312	13.103	51.358
62.196	13.086	51.461
62.076	13.06	51.556
61.953	13.024	51.645
61.828	12.979	51.726
61.702	12.925	51.799
61.575	12.861	51.863
61.448	12.789	51.918
61.323	12.71	51.964
61.199	12.622	52
61.078	12.528	52.026
60.96	12.427	52.043
60.846	12.321	52.049
60.738	12.21	52.044
60.634	12.094	52.03
60.537	11.975	52.005
60.447	11.853	51.971
60.364	11.728	51.927
60.29	11.603	51.873
60.223	11.477	51.81
60.165	11.351	51.739
60.117	11.226	51.659
60.078	11.104	51.572
60.048	10.984	51.477
60.029	10.867	51.376
60.019	10.754	51.269
60.02	10.647	51.156
60.03	10.545	51.039
60.051	10.449	50.918
60.082	10.36	50.794
60.122	10.278	50.668
60.172	10.204	50.54
60.231	10.138	50.412
60.298	10.082	50.283
60.374	10.034	50.156
60.458	9.9958	50.031
60.549	9.9672	49.908
60.647	9.9485	49.788
60.751	9.9397	49.672
60.86	9.9409	49.561
60.974	9.9522	49.456
61.092	9.9734	49.357
61.214	10.004	49.265
61.338	10.045	49.18
61.464	10.095	49.103
61.59	10.154	49.034
61.717	10.222	48.974
61.844	10.297	48.924
61.968	10.381	48.883
62.091	10.472	48.852
61.812	10.721	48.537
61.927	10.827	48.509
62.038	10.939	48.491
62.143	11.057	48.483
62.243	11.18	48.485
62.337	11.308	48.497
62.424	11.438	48.519
62.503	11.572	48.551
62.575	11.707	48.593
62.637	11.844	48.644
62.692	11.98	48.703
62.737	12.116	48.772
62.772	12.25	48.849
62.798	12.382	48.933
62.814	12.51	49.025
62.821	12.634	49.123
62.817	12.754	49.228
62.803	12.868	49.337
62.78	12.975	49.452
62.747	13.075	49.57
62.704	13.168	49.691
62.652	13.252	49.815
62.591	13.328	49.941
62.522	13.394	50.067
62.445	13.451	50.193
62.36	13.497	50.319
62.268	13.534	50.443
62.169	13.559	50.564
62.065	13.574	50.683
61.955	13.578	50.798
61.842	13.571	50.908
61.724	13.554	51.012
61.603	13.526	51.111
61.48	13.487	51.204
61.356	13.438	51.289
61.231	13.379	51.366
61.106	13.31	51.436
60.981	13.232	51.496
60.859	13.146	51.548
60.739	13.051	51.59
60.622	12.949	51.623
60.509	12.84	51.646
60.401	12.725	51.659
60.298	12.604	51.662
60.201	12.479	51.655
60.111	12.35	51.638
60.028	12.217	51.611
59.952	12.083	51.574
59.885	11.947	51.528
59.827	11.81	51.472
59.777	11.674	51.408
59.737	11.539	51.335
59.706	11.406	51.255
59.685	11.276	51.166
59.674	11.149	51.071
59.672	11.028	50.97
59.681	10.911	50.863
59.7	10.8	50.751
59.728	10.696	50.634
59.766	10.6	50.514
59.813	10.511	50.392
59.87	10.431	50.267
59.935	10.36	50.141
60.008	10.299	50.015
60.089	10.247	49.889
60.178	10.206	49.764
60.273	10.175	49.641
60.375	10.154	49.521
60.482	10.145	49.404
60.593	10.146	49.291
60.709	10.158	49.184
60.828	10.181	49.082
60.95	10.215	48.986
61.074	10.259	48.897
61.199	10.313	48.816
61.324	10.377	48.743
61.449	10.45	48.678
61.572	10.532	48.621
61.694	10.623	48.574
61.812	10.721	48.537
61.482	10.972	48.158
61.601	11.079	48.132
61.716	11.192	48.115
61.825	11.311	48.108
61.928	11.436	48.111
62.025	11.566	48.124
62.114	11.699	48.148
62.196	11.835	48.18
62.269	11.973	48.223
62.333	12.113	48.274
62.388	12.253	48.335
62.433	12.392	48.404
62.468	12.53	48.482
62.494	12.665	48.567
62.509	12.798	48.659
62.513	12.926	48.758
62.508	13.05	48.862
62.491	13.168	48.972
62.465	13.28	49.086
62.429	13.384	49.204
62.382	13.481	49.326
62.327	13.57	49.449
62.262	13.65	49.574
62.188	13.72	49.7
62.105	13.781	49.826
62.015	13.831	49.951
61.918	13.871	50.074
61.814	13.9	50.195
61.705	13.918	50.313
61.589	13.925	50.427
61.47	13.921	50.536
61.346	13.906	50.64
61.22	13.879	50.737
61.091	13.842	50.829
60.961	13.795	50.913
60.83	13.737	50.989
60.7	13.669	51.057
60.571	13.592	51.116
60.443	13.505	51.167
60.318	13.41	51.208
60.197	13.308	51.239
60.08	13.198	51.261
59.968	13.081	51.273
59.862	12.959	51.275
59.762	12.832	51.267
59.669	12.701	51.249
59.583	12.566	51.221
59.506	12.428	51.183
59.438	12.289	51.136
59.378	12.15	51.08
59.328	12.01	51.015
59.288	11.871	50.941
59.257	11.734	50.86
59.237	11.6	50.771
59.227	11.47	50.676
59.228	11.344	50.574
59.239	11.223	50.467
59.26	11.108	50.355
59.291	11	50.238
59.333	10.899	50.119
59.384	10.806	49.996
59.444	10.721	49.872
59.514	10.646	49.746
59.592	10.581	49.62
59.678	10.525	49.495
59.772	10.48	49.37
59.872	10.446	49.248
59.979	10.422	49.129
60.092	10.41	49.013
60.209	10.408	48.901
60.331	10.418	48.795
60.456	10.438	48.694
60.584	10.47	48.599
60.713	10.512	48.512
60.844	10.565	48.432
60.974	10.628	48.359
61.104	10.701	48.295
61.233	10.783	48.24
61.359	10.873	48.195
61.482	10.972	48.158
61.234	11.183	47.837
61.356	11.291	47.81
61.472	11.406	47.793
61.582	11.529	47.784
61.686	11.657	47.786
61.782	11.79	47.797
61.87	11.928	47.817
61.949	12.069	47.847
62.02	12.213	47.886
62.081	12.359	47.933
62.132	12.505	47.99
62.173	12.651	48.054
62.203	12.796	48.127
62.223	12.938	48.206
62.232	13.078	48.293
62.23	13.214	48.386
62.218	13.346	48.484
62.194	13.472	48.588
62.16	13.591	48.696
62.116	13.704	48.808
62.062	13.809	48.923
61.998	13.905	49.04
61.924	13.992	49.159
61.842	14.07	49.279
61.751	14.138	49.398
61.652	14.195	49.517
61.547	14.241	49.635
61.435	14.276	49.75
61.317	14.3	49.863
61.194	14.312	49.972
61.066	14.312	50.077
60.936	14.301	50.176
60.802	14.279	50.27
60.667	14.245	50.358
60.531	14.2	50.439
60.395	14.143	50.513
60.259	14.077	50.579
60.126	14	50.637
59.994	13.914	50.687
59.866	13.818	50.727
59.743	13.714	50.759
59.624	13.602	50.781
59.51	13.483	50.794
59.404	13.358	50.797
59.304	13.227	50.791
59.212	13.091	50.775
59.128	12.952	50.75
59.053	12.809	50.716
58.987	12.664	50.673
58.931	12.518	50.621
58.885	12.372	50.56
58.849	12.227	50.492
58.824	12.083	50.416
58.809	11.941	50.332
58.806	11.803	50.243
58.813	11.669	50.147
58.831	11.54	50.046
58.86	11.418	49.94
58.899	11.301	49.83
58.948	11.193	49.716
59.007	11.092	49.6
59.076	11	49.482
59.154	10.918	49.362
59.241	10.845	49.243
59.336	10.782	49.123
59.438	10.731	49.005
59.547	10.69	48.888
59.662	10.661	48.774
59.783	10.643	48.663
59.908	10.636	48.556
60.037	10.642	48.454
60.169	10.658	48.357
60.304	10.687	48.266
60.439	10.726	48.182
60.576	10.777	48.104
60.711	10.839	48.034
60.846	10.91	47.972
60.979	10.992	47.918
61.108	11.083	47.873
61.234	11.183	47.837
60.963	11.377	47.496
61.075	11.492	47.458
61.181	11.615	47.429
61.28	11.745	47.409
61.373	11.881	47.398
61.457	12.022	47.396
61.534	12.167	47.404
61.602	12.316	47.42
61.661	12.468	47.446
61.71	12.621	47.481
61.75	12.775	47.524
61.779	12.929	47.576
61.798	13.081	47.635
61.807	13.231	47.703
61.806	13.378	47.778
61.794	13.52	47.859
61.772	13.658	47.947
61.739	13.79	48.04
61.697	13.914	48.139
61.645	14.032	48.242
61.584	14.141	48.349
61.513	14.241	48.459
61.434	14.331	48.572
61.347	14.412	48.687
61.253	14.481	48.802
61.151	14.54	48.918
61.044	14.587	49.033
60.931	14.622	49.148
60.813	14.645	49.26
60.69	14.656	49.37
60.565	14.655	49.477
60.437	14.641	49.579
60.307	14.616	49.677
60.176	14.578	49.77
60.046	14.529	49.857
59.915	14.468	49.938
59.787	14.396	50.012
59.661	14.314	50.078
59.538	14.221	50.137
59.419	14.119	50.188
59.305	14.009	50.23
59.196	13.89	50.264
59.093	13.763	50.288
58.997	13.631	50.304
58.908	13.492	50.31
58.828	13.348	50.307
58.755	13.201	50.295
58.692	13.051	50.274
58.638	12.898	50.244
58.593	12.744	50.205
58.559	12.59	50.157
58.534	12.437	50.102
58.52	12.286	50.038
58.517	12.138	49.967
58.523	11.993	49.889
58.54	11.853	49.804
58.568	11.718	49.713
58.605	11.59	49.617
58.652	11.469	49.516
58.709	11.355	49.411
58.775	11.251	49.302
58.85	11.155	49.191
58.933	11.07	49.077
59.023	10.995	48.962
59.121	10.931	48.846
59.226	10.878	48.73
59.337	10.837	48.615
59.452	10.808	48.502
59.572	10.791	48.391
59.696	10.786	48.282
59.823	10.793	48.178
59.952	10.813	48.077
60.083	10.844	47.982
60.213	10.888	47.891
60.344	10.943	47.808
60.473	11.009	47.73
60.601	11.086	47.66
60.725	11.174	47.597
60.846	11.271	47.543
60.963	11.377	47.496
60.659	11.535	47.158
60.758	11.656	47.107
60.85	11.785	47.064
60.936	11.921	47.029
61.014	12.063	47.004
61.084	12.21	46.987
61.147	12.362	46.979
61.2	12.517	46.98
61.244	12.675	46.991
61.279	12.834	47.01
61.305	12.994	47.039
61.321	13.153	47.076
61.327	13.311	47.121
61.323	13.466	47.175
61.309	13.618	47.237
61.286	13.765	47.306
61.253	13.907	47.382
61.21	14.042	47.464
61.159	14.17	47.553
61.098	14.291	47.647
61.03	14.402	47.746
60.953	14.505	47.85
60.869	14.597	47.956
60.778	14.678	48.066
60.68	14.748	48.178
60.577	14.807	48.292
60.469	14.853	48.406
60.356	14.888	48.521
60.24	14.91	48.634
60.12	14.919	48.747
59.999	14.915	48.857
59.876	14.899	48.965
59.752	14.87	49.069
59.628	14.829	49.169
59.505	14.776	49.264
59.384	14.711	49.354
59.266	14.634	49.438
59.15	14.547	49.515
59.039	14.449	49.586
58.932	14.341	49.649
58.83	14.225	49.704
58.734	14.1	49.752
58.645	13.968	49.79
58.563	13.829	49.821
58.489	13.684	49.842
58.423	13.534	49.854
58.365	13.38	49.857
58.316	13.224	49.852
58.276	13.065	49.837
58.246	12.905	49.813
58.225	12.746	49.78
58.214	12.587	49.739
58.213	12.431	49.689
58.222	12.277	49.631
58.241	12.128	49.566
58.269	11.983	49.493
58.307	11.844	49.414
58.354	11.712	49.328
58.41	11.588	49.237
58.474	11.472	49.14
58.547	11.365	49.039
58.627	11.268	48.933
58.715	11.181	48.825
58.809	11.105	48.714
58.91	11.041	48.601
59.016	10.988	48.487
59.126	10.947	48.373
59.241	10.919	48.258
59.359	10.904	48.145
59.479	10.901	48.034
59.602	10.911	47.925
59.725	10.933	47.819
59.849	10.968	47.717
59.973	11.016	47.619
60.095	11.075	47.527
60.215	11.146	47.44
60.332	11.228	47.359
60.445	11.32	47.285
60.555	11.423	47.218
60.659	11.535	47.158
60.295	11.648	46.806
60.379	11.77	46.742
60.456	11.9	46.686
60.527	12.036	46.639
60.59	12.18	46.6
60.645	12.328	46.569
60.691	12.48	46.547
60.73	12.636	46.535
60.76	12.795	46.531
60.78	12.954	46.537
60.792	13.114	46.552
60.795	13.274	46.575
60.789	13.431	46.608
60.773	13.586	46.649
60.749	13.738	46.699
60.716	13.884	46.756
60.674	14.025	46.822
60.623	14.16	46.894
60.565	14.288	46.974
60.499	14.407	47.059
60.426	14.518	47.151
60.346	14.619	47.248
60.26	14.709	47.349
60.168	14.789	47.455
60.071	14.858	47.563
59.97	14.915	47.674
59.864	14.96	47.787
59.755	14.993	47.902
59.644	15.013	48.017
59.531	15.021	48.131
59.417	15.016	48.245
59.302	14.998	48.356
59.188	14.967	48.466
59.075	14.924	48.572
58.963	14.869	48.675
58.854	14.803	48.773
58.749	14.725	48.866
58.647	14.636	48.953
58.549	14.536	49.034
58.457	14.428	49.109
58.37	14.31	49.176
58.289	14.184	49.236
58.216	14.05	49.288
58.149	13.91	49.331
58.09	13.764	49.366
58.039	13.614	49.392
57.996	13.459	49.409
57.962	13.302	49.417
57.937	13.143	49.416
57.92	12.983	49.406
57.913	12.823	49.387
57.915	12.665	49.359
57.926	12.508	49.322
57.946	12.355	49.276
57.975	12.206	49.223
58.012	12.062	49.161
58.058	11.924	49.092
58.113	11.792	49.016
58.175	11.669	48.933
58.244	11.554	48.845
58.321	11.448	48.75
58.404	11.352	48.651
58.493	11.266	48.548
58.588	11.192	48.441
58.687	11.129	48.331
58.791	11.078	48.218
58.898	11.039	48.105
59.008	11.012	47.99
59.12	10.999	47.875
59.234	10.997	47.761
59.348	11.009	47.648
59.463	11.033	47.538
59.577	11.07	47.43
59.689	11.119	47.325
59.799	11.18	47.225
59.907	11.252	47.129
60.011	11.336	47.039
60.111	11.43	46.955
60.206	11.534	46.877
60.295	11.648	46.806
59.809	11.737	46.406
59.881	11.857	46.334
59.947	11.985	46.27
60.006	12.12	46.215
60.058	12.261	46.168
60.103	12.407	46.13
60.14	12.557	46.101
60.17	12.71	46.081
60.191	12.865	46.07
60.205	13.022	46.069
60.21	13.179	46.077
60.206	13.336	46.095
60.195	13.49	46.122
60.175	13.642	46.157
60.148	13.791	46.202
60.112	13.934	46.256
60.069	14.073	46.317
60.019	14.204	46.387
59.961	14.329	46.464
59.897	14.446	46.548
59.826	14.554	46.638
59.75	14.652	46.734
59.668	14.741	46.835
59.581	14.819	46.941
59.491	14.885	47.051
59.396	14.941	47.164
59.298	14.984	47.279
59.198	15.015	47.396
59.096	15.034	47.515
58.993	15.041	47.633
58.889	15.035	47.751
58.785	15.016	47.868
58.682	14.986	47.983
58.58	14.943	48.095
58.481	14.888	48.204
58.384	14.822	48.309
58.29	14.744	48.409
58.2	14.656	48.503
58.115	14.558	48.592
58.035	14.451	48.674
57.96	14.334	48.749
57.891	14.21	48.817
57.829	14.079	48.877
57.773	13.941	48.928
57.724	13.797	48.971
57.683	13.649	49.004
57.65	13.497	49.029
57.624	13.343	49.044
57.607	13.186	49.05
57.598	13.029	49.047
57.597	12.873	49.034
57.604	12.717	49.011
57.62	12.563	48.98
57.643	12.413	48.94
57.675	12.267	48.89
57.714	12.126	48.833
57.761	11.991	48.767
57.815	11.863	48.694
57.876	11.742	48.614
57.944	11.629	48.526
58.017	11.526	48.433
58.096	11.433	48.335
58.181	11.349	48.231
58.269	11.277	48.123
58.362	11.216	48.012
58.458	11.166	47.897
58.557	11.129	47.781
58.659	11.104	47.663
58.761	11.091	47.544
58.865	11.091	47.426
58.969	11.103	47.309
59.072	11.128	47.193
59.175	11.164	47.079
59.276	11.213	46.968
59.374	11.274	46.861
59.469	11.346	46.759
59.561	11.429	46.661
59.649	11.522	46.57
59.732	11.625	46.484
59.809	11.737	46.406
59.302	11.762	46.003
59.361	11.881	45.923
59.415	12.009	45.85
59.462	12.143	45.786
59.503	12.283	45.73
59.537	12.428	45.684
59.564	12.577	45.646
59.584	12.73	45.619
59.597	12.884	45.601
59.602	13.04	45.593
59.6	13.196	45.595
59.59	13.352	45.608
59.573	13.505	45.629
59.549	13.656	45.661
59.517	13.804	45.702
59.479	13.947	45.753
59.434	14.084	45.812
59.383	14.215	45.88
59.326	14.339	45.956
59.263	14.454	46.04
59.195	14.562	46.131
59.122	14.659	46.228
59.044	14.747	46.331
58.963	14.824	46.44
58.878	14.891	46.553
58.791	14.945	46.67
58.701	14.988	46.791
58.609	15.019	46.913
58.516	15.038	47.038
58.423	15.044	47.163
58.33	15.038	47.288
58.237	15.019	47.412
58.146	14.989	47.535
58.056	14.946	47.655
57.969	14.891	47.773
57.884	14.825	47.886
57.803	14.748	47.995
57.726	14.66	48.099
57.654	14.563	48.197
57.586	14.456	48.288
57.524	14.34	48.372
57.467	14.216	48.449
57.416	14.085	48.518
57.372	13.948	48.578
57.335	13.805	48.629
57.304	13.658	48.671
57.281	13.507	48.703
57.264	13.353	48.726
57.256	13.198	48.738
57.254	13.042	48.741
57.26	12.886	48.734
57.273	12.731	48.717
57.294	12.579	48.69
57.322	12.43	48.654
57.357	12.284	48.608
57.398	12.144	48.553
57.446	12.01	48.49
57.501	11.883	48.417
57.561	11.763	48.337
57.626	11.651	48.25
57.697	11.549	48.156
57.772	11.456	48.055
57.852	11.373	47.949
57.935	11.302	47.838
58.021	11.241	47.723
58.11	11.192	47.604
58.201	11.155	47.483
58.293	11.13	47.359
58.386	11.118	47.234
58.479	11.118	47.109
58.572	11.13	46.984
58.665	11.155	46.861
58.755	11.192	46.739
58.844	11.24	46.62
58.93	11.301	46.505
59.012	11.372	46.393
59.092	11.455	46.287
59.166	11.548	46.186
59.237	11.65	46.091
59.302	11.762	46.003
58.658	11.728	45.581
58.704	11.848	45.49
58.744	11.976	45.408
58.78	12.111	45.334
58.81	12.251	45.27
58.834	12.397	45.216
58.852	12.547	45.172
58.865	12.7	45.138
58.871	12.856	45.115
58.871	13.013	45.104
58.866	13.17	45.103
58.854	13.327	45.113
58.836	13.482	45.133
58.813	13.634	45.165
58.783	13.783	45.207
58.748	13.927	45.26
58.708	14.066	45.322
58.663	14.199	45.394
58.613	14.324	45.475
58.559	14.442	45.565
58.501	14.55	45.663
58.439	14.65	45.768
58.373	14.739	45.88
58.305	14.818	45.997
58.234	14.886	46.121
58.161	14.942	46.248
58.087	14.986	46.38
58.011	15.018	46.514
57.935	15.038	46.65
57.858	15.046	46.788
57.782	15.041	46.926
57.707	15.023	47.063
57.633	14.993	47.198
57.561	14.951	47.332
57.491	14.897	47.462
57.424	14.832	47.588
57.36	14.755	47.71
57.299	14.667	47.826
57.242	14.57	47.936
57.19	14.463	48.038
57.142	14.347	48.134
57.098	14.223	48.221
57.06	14.092	48.299
57.028	13.954	48.368
57.001	13.811	48.427
56.979	13.663	48.476
56.964	13.511	48.515
56.954	13.356	48.543
56.951	13.2	48.56
56.954	13.043	48.567
56.963	12.886	48.562
56.977	12.73	48.547
56.998	12.576	48.521
57.024	12.425	48.484
57.057	12.279	48.436
57.094	12.137	48.379
57.137	12.001	48.311
57.184	11.872	48.235
57.236	11.751	48.149
57.293	11.637	48.056
57.353	11.533	47.954
57.417	11.439	47.846
57.484	11.355	47.731
57.553	11.281	47.61
57.625	11.219	47.484
57.699	11.169	47.355
57.774	11.131	47.222
57.85	11.105	47.086
57.926	11.091	46.95
58.003	11.09	46.812
58.078	11.101	46.674
58.153	11.125	46.538
58.226	11.161	46.403
58.297	11.209	46.271
58.366	11.269	46.143
58.432	11.34	46.019
58.494	11.422	45.9
58.553	11.515	45.787
58.608	11.617	45.68
58.658	11.728	45.581
58.193	11.686	45.319
58.234	11.807	45.225
58.27	11.936	45.139
58.301	12.071	45.061
58.325	12.213	44.993
58.343	12.36	44.935
58.355	12.511	44.887
58.361	12.666	44.85
58.361	12.823	44.823
58.354	12.981	44.807
58.341	13.139	44.802
58.322	13.297	44.809
58.297	13.453	44.826
58.266	13.607	44.854
58.23	13.757	44.893
58.187	13.902	44.942
58.14	14.042	45.001
58.088	14.175	45.07
58.031	14.301	45.149
57.97	14.42	45.236
57.905	14.529	45.332
57.837	14.629	45.435
57.766	14.719	45.545
57.693	14.798	45.662
57.617	14.866	45.784
57.54	14.923	45.911
57.461	14.967	46.043
57.382	15	46.177
57.303	15.019	46.313
57.225	15.027	46.452
57.147	15.021	46.59
57.071	15.004	46.729
56.996	14.973	46.866
56.924	14.931	47.001
56.855	14.876	47.134
56.789	14.81	47.262
56.726	14.732	47.387
56.668	14.644	47.505
56.614	14.546	47.618
56.565	14.438	47.724
56.521	14.321	47.823
56.482	14.196	47.913
56.449	14.064	47.995
56.422	13.925	48.068
56.4	13.78	48.131
56.385	13.631	48.184
56.376	13.478	48.227
56.373	13.322	48.259
56.377	13.165	48.28
56.387	13.006	48.291
56.403	12.848	48.29
56.425	12.691	48.278
56.453	12.536	48.255
56.487	12.384	48.222
56.526	12.237	48.178
56.571	12.094	48.124
56.621	11.957	48.059
56.675	11.827	47.985
56.734	11.705	47.902
56.797	11.591	47.811
56.863	11.486	47.711
56.933	11.391	47.604
57.005	11.307	47.491
57.08	11.233	47.371
57.157	11.171	47.246
57.235	11.12	47.117
57.313	11.082	46.984
57.392	11.056	46.849
57.471	11.042	46.711
57.55	11.041	46.573
57.627	11.053	46.434
57.702	11.077	46.296
57.775	11.113	46.16
57.846	11.162	46.026
57.914	11.222	45.895
57.978	11.294	45.769
58.039	11.377	45.647
58.095	11.47	45.531
58.146	11.574	45.422
58.193	11.686	45.319
57.749	11.624	45.045
57.787	11.744	44.948
57.818	11.873	44.859
57.843	12.008	44.779
57.862	12.149	44.708
57.874	12.296	44.646
57.88	12.446	44.595
57.88	12.6	44.554
57.872	12.756	44.523
57.859	12.914	44.503
57.839	13.072	44.495
57.812	13.229	44.497
57.78	13.384	44.51
57.741	13.537	44.534
57.697	13.686	44.568
57.648	13.831	44.614
57.593	13.97	44.669
57.534	14.102	44.734
57.47	14.228	44.809
57.402	14.345	44.893
57.331	14.454	44.985
57.257	14.553	45.085
57.18	14.642	45.193
57.101	14.721	45.306
57.02	14.788	45.426
56.939	14.844	45.551
56.856	14.888	45.68
56.774	14.92	45.813
56.692	14.939	45.948
56.611	14.946	46.085
56.531	14.941	46.223
56.454	14.923	46.361
56.378	14.892	46.498
56.306	14.849	46.633
56.238	14.795	46.766
56.173	14.728	46.896
56.112	14.651	47.021
56.056	14.563	47.141
56.005	14.465	47.256
55.959	14.357	47.364
55.919	14.24	47.465
55.884	14.116	47.558
55.856	13.984	47.643
55.834	13.845	47.719
55.819	13.701	47.785
55.809	13.553	47.841
55.807	13.4	47.888
55.811	13.245	47.924
55.821	13.088	47.949
55.838	12.93	47.963
55.861	12.773	47.967
55.891	12.616	47.959
55.926	12.462	47.94
55.968	12.311	47.911
56.015	12.164	47.871
56.067	12.022	47.821
56.124	11.886	47.76
56.185	11.757	47.69
56.251	11.636	47.611
56.32	11.523	47.523
56.393	11.418	47.427
56.469	11.324	47.323
56.547	11.24	47.212
56.627	11.167	47.095
56.708	11.105	46.973
56.79	11.055	46.846
56.873	11.018	46.715
56.955	10.992	46.581
57.036	10.979	46.445
57.117	10.978	46.307
57.195	10.99	46.169
57.272	11.014	46.031
57.345	11.051	45.895
57.416	11.1	45.761
57.483	11.16	45.629
57.546	11.232	45.502
57.604	11.315	45.379
57.658	11.408	45.261
57.706	11.511	45.15
57.749	11.624	45.045
57.303	11.534	44.785
57.337	11.655	44.685
57.365	11.784	44.593
57.385	11.919	44.51
57.399	12.06	44.435
57.407	12.207	44.37
57.407	12.357	44.315
57.4	12.511	44.27
57.387	12.667	44.236
57.366	12.824	44.212
57.339	12.982	44.2
57.306	13.138	44.198
57.266	13.293	44.207
57.22	13.446	44.227
57.169	13.594	44.258
57.112	13.738	44.299
57.05	13.877	44.351
56.983	14.009	44.412
